195.178;0.11459;-9.80182;0.05800
195.213;0.11101;-9.76830;0.09990
195.252;0.11699;-9.74554;0.11905
195.283;0.10023;-9.76111;0.13940
195.317;0.12059;-9.77069;0.13103
195.352;0.11459;-9.82097;0.12743
195.388;0.09065;-9.83295;0.12503
195.425;0.06671;-9.91554;0.12624
195.457;0.05594;-9.91194;0.10828
195.493;0.04277;-9.92751;0.08313
195.528;0.04158;-9.93709;0.11905
195.563;0.00208;-9.92871;0.09152
195.603;-0.03145;-9.87125;0.10828
195.632;-0.04701;-9.83653;0.09990
195.668;-0.06975;-9.77069;0.09869
195.703;-0.07574;-9.75394;0.08313
195.738;-0.08292;-9.71204;0.12503
195.773;-0.07095;-9.63182;0.12384
195.808;-0.07693;-9.57915;0.10229
195.845;-0.10925;-9.58514;0.10707
195.879;-0.09608;-9.57437;0.09032
195.913;-0.09608;-9.58633;0.07596
195.954;-0.07693;-9.60429;0.09511
195.983;-0.09129;-9.69647;0.08434
196.018;-0.03743;-9.73119;0.09869
196.053;-0.03624;-9.77309;0.10707
196.088;-0.03983;-9.83533;0.12263
196.123;-0.00870;-9.89400;0.11905
196.158;0.00087;-9.89758;0.12384
196.195;0.02122;-9.92511;0.09869
196.229;0.02602;-9.90956;0.10349
196.264;0.02481;-9.89639;0.09392
196.305;0.06671;-9.88441;0.08194
196.333;0.08707;-9.83055;0.10469
196.369;0.12897;-9.81978;0.11067
196.404;0.11580;-9.77548;0.07356
196.439;0.09665;-9.75871;0.08673
196.474;0.12178;-9.73837;0.10828
196.509;0.12059;-9.78386;0.09511
196.544;0.11101;-9.80301;0.12743
196.579;0.11580;-9.81378;0.10947
196.614;0.08588;-9.85689;0.11307
196.656;0.07629;-9.89279;0.11546
196.684;0.05354;-9.91434;0.12144
196.719;0.02481;-9.92632;0.11186
196.755;0.02243;-9.93828;0.10109
196.789;-0.00511;-9.93828;0.07236
196.825;-0.05779;-9.88921;0.11786
196.859;-0.03864;-9.85329;0.10707
196.896;-0.06018;-9.78027;0.06398
196.930;-0.07454;-9.73000;0.07596
196.965;-0.09729;-9.68091;0.08913
197.007;-0.08771;-9.62344;0.11186
197.035;-0.11404;-9.57077;0.08913
197.070;-0.10806;-9.55281;0.08673
197.105;-0.09489;-9.57915;0.10828
197.140;-0.10208;-9.60909;0.06039
197.175;-0.10088;-9.66893;0.08313
197.210;-0.06616;-9.69527;0.09152
197.248;-0.03864;-9.74316;0.07236
197.280;-0.04341;-9.79463;0.08673
197.315;-0.01828;-9.86885;0.07596
197.358;0.00687;-9.87244;0.12384
197.385;0.00926;-9.93709;0.10707
197.420;0.03560;-9.94547;0.10707
197.455;0.03918;-9.92632;0.12503
197.491;0.05594;-9.92511;0.12743
197.526;0.09665;-9.87006;0.12384
197.560;0.13495;-9.83295;0.09630
197.597;0.12657;-9.78146;0.12384
197.630;0.12418;-9.75273;0.08194
197.665;0.13136;-9.76111;0.07835
197.709;0.11101;-9.74915;0.06638
197.736;0.10861;-9.73956;0.09511
197.770;0.10982;-9.79463;0.10229
197.805;0.07869;-9.84491;0.09392
197.840;0.08707;-9.83893;0.11067
197.875;0.09425;-9.89998;0.12743
197.910;0.03439;-9.91794;0.11665
197.945;0.02481;-9.92152;0.11905
197.981;0.04158;-9.91913;0.12863
198.017;0.00687;-9.90356;0.06877
198.059;-0.02547;-9.85210;0.09630
198.087;-0.06018;-9.83174;0.07117
198.121;-0.08891;-9.78027;0.06877
198.156;-0.09608;-9.73477;0.08434
198.191;-0.06497;-9.66415;0.06758
198.226;-0.10327;-9.61028;0.08553
198.261;-0.09729;-9.57437;0.10707
198.297;-0.07574;-9.57317;0.11186
198.331;-0.06735;-9.56239;0.11786
198.367;-0.08531;-9.61746;0.10349
198.411;-0.09369;-9.64499;0.12503
198.437;-0.03864;-9.69289;0.07715
198.472;-0.06497;-9.76950;0.09750
198.506;-0.01588;-9.80421;0.09511
198.542;-0.01707;-9.87006;0.08913
198.577;-0.04102;-9.86526;0.10588
198.612;0.02960;-9.92273;0.09271
198.646;0.02960;-9.95026;0.11186
198.682;0.06073;-9.92871;0.11905
198.719;0.06313;-9.88322;0.13103
198.751;0.07629;-9.83893;0.11067
198.787;0.07869;-9.82695;0.12024
198.822;0.11699;-9.77548;0.10469
198.857;0.11459;-9.75034;0.10109
198.892;0.11938;-9.74915;0.06398
198.927;0.12657;-9.76231;0.07835
198.962;0.09305;-9.76711;0.08792
198.997;0.09065;-9.80540;0.09869
199.032;0.07509;-9.83174;0.04243
199.069;0.06911;-9.86166;0.10828
199.102;0.06313;-9.89519;0.13461
199.137;0.02003;-9.90596;0.11665
199.172;0.01524;-9.92871;0.11067
199.207;0.02481;-9.92871;0.10707
199.243;-0.02905;-9.90956;0.12384
199.278;-0.04820;-9.84850;0.09750
199.313;-0.08412;-9.81020;0.10109
199.347;-0.06735;-9.76471;0.05202
199.383;-0.11046;-9.72160;0.08075
199.420;-0.08292;-9.65936;0.09271
199.453;-0.08891;-9.60788;0.04723
199.488;-0.08531;-9.58394;0.07356
199.523;-0.07214;-9.57437;0.12743
199.556;-0.10327;-9.59352;0.09271
199.592;-0.10567;-9.61388;0.10469
199.627;-0.09129;-9.67851;0.11546
199.663;-0.05180;-9.70366;0.10828
199.698;-0.06377;-9.77667;0.09152
199.733;-0.02905;-9.81738;0.08313
199.769;-0.02426;-9.87006;0.06877
199.803;0.01883;-9.89279;0.12384
199.838;0.01285;-9.92392;0.11186
199.874;0.03439;-9.95265;0.09750
199.908;0.04996;-9.90956;0.10588
199.944;0.06552;-9.88681;0.13103
199.979;0.06911;-9.84850;0.13461
200.014;0.10982;-9.82336;0.11665
200.049;0.08826;-9.80061;0.09511
200.084;0.10023;-9.79582;0.11067
200.119;0.11938;-9.74435;0.06758
200.154;0.12418;-9.76950;0.10109
200.189;0.13734;-9.76950;0.07596
200.223;0.10382;-9.77667;0.09271
200.259;0.11819;-9.84970;0.06638
200.294;0.07390;-9.88441;0.09990
200.329;0.06552;-9.89998;0.12024
200.364;0.07150;-9.90836;0.14059
200.399;0.02481;-9.93709;0.13580
200.434;-0.00153;-9.90836;0.12024
200.471;-0.03145;-9.90956;0.10588
200.504;-0.03983;-9.84132;0.07835
200.539;-0.03743;-9.79463;0.09392
200.574;-0.07335;-9.75752;0.05081
200.609;-0.09369;-9.71204;0.07236
200.644;-0.06258;-9.63901;0.06996
200.680;-0.06137;-9.61986;0.10229
200.715;-0.08652;-9.56837;0.07475
200.750;-0.07933;-9.56958;0.07475
200.785;-0.06856;-9.57317;0.13820
200.819;-0.10327;-9.63063;0.11426
200.855;-0.09369;-9.66774;0.11426
200.890;-0.08292;-9.73477;0.11067
200.925;-0.05898;-9.77788;0.09271
200.960;-0.05418;-9.82695;0.07596
200.995;-0.04222;-9.87006;0.08673
201.029;-0.01588;-9.92033;0.04962
201.065;0.00447;-9.90836;0.08075
201.100;0.00687;-9.90717;0.11665
201.135;0.03439;-9.88322;0.11665
201.170;0.08707;-9.85210;0.13103
201.205;0.08348;-9.84251;0.14059
201.240;0.10742;-9.80780;0.13580
201.275;0.11580;-9.77788;0.10349
201.310;0.09425;-9.75154;0.06398
201.345;0.12059;-9.75992;0.07356
201.380;0.12299;-9.77907;0.07117
201.415;0.13016;-9.77667;0.06758
201.451;0.08228;-9.81499;0.06398
201.485;0.10861;-9.81499;0.07596
201.520;0.08109;-9.85210;0.09630
201.555;0.06911;-9.91554;0.08313
201.590;0.03320;-9.92990;0.12503
201.626;0.00087;-9.92511;0.14778
201.660;-0.01230;-9.94427;0.15257
201.695;0.01045;-9.89040;0.12743
201.730;-0.01109;-9.84850;0.12144
201.765;-0.04341;-9.79224;0.08673
201.801;-0.05779;-9.74554;0.07835
201.836;-0.05779;-9.66055;0.06279
201.872;-0.07335;-9.63182;0.09032
201.906;-0.09608;-9.59950;0.07715
201.941;-0.08173;-9.56718;0.06158
201.977;-0.07814;-9.57915;0.05202
202.011;-0.09250;-9.60548;0.09990
202.046;-0.10208;-9.62344;0.12024
202.081;-0.06497;-9.68210;0.12743
202.117;-0.05779;-9.74196;0.14658
202.151;-0.00751;-9.79703;0.09869
202.186;-0.01230;-9.82816;0.09869
202.222;-0.00990;-9.87483;0.08792
202.258;0.01404;-9.89877;0.08553
202.291;0.02362;-9.93230;0.06279
202.326;0.04398;-9.90477;0.07715
202.361;0.06911;-9.93350;0.06519
202.397;0.09784;-9.88441;0.09630
202.431;0.07629;-9.81978;0.09392
202.466;0.07150;-9.80540;0.12743
202.501;0.09305;-9.78027;0.10588
202.537;0.10742;-9.77548;0.11786
202.572;0.11580;-9.73956;0.10707
202.607;0.07869;-9.78625;0.12982
202.642;0.11101;-9.78745;0.08913
202.677;0.09665;-9.81259;0.07236
202.712;0.04877;-9.84012;0.06158
202.747;0.07509;-9.87006;0.04842
202.782;0.06073;-9.90956;0.06758
202.816;0.04877;-9.92871;0.10828
202.851;0.01643;-9.92152;0.09750
202.887;-0.00153;-9.88441;0.13820
202.922;-0.01588;-9.86406;0.13820
202.956;-0.04941;-9.82816;0.16095
202.991;-0.04581;-9.76471;0.06398
203.027;-0.06975;-9.72281;0.07835
203.062;-0.08292;-9.68929;0.05679
203.098;-0.09010;-9.64259;0.04602
203.132;-0.09608;-9.60788;0.09392
203.167;-0.11285;-9.59831;0.06519
203.203;-0.09129;-9.59352;0.07475
203.238;-0.07693;-9.61986;0.08792
203.273;-0.06975;-9.65099;0.09511
203.308;-0.09010;-9.70844;0.10707
203.343;-0.04701;-9.73717;0.12503
203.378;-0.04102;-9.79703;0.12982
203.413;-0.03264;-9.86766;0.13701
203.448;-0.00391;-9.88083;0.11786
203.483;0.02362;-9.89160;0.09271
203.518;0.02721;-9.93230;0.06996
203.553;0.08109;-9.90117;0.10828
203.587;0.03918;-9.86885;0.07596
203.624;0.07869;-9.85329;0.07117
203.658;0.08348;-9.84012;0.10109
203.693;0.14093;-9.82695;0.12503
203.728;0.09904;-9.77907;0.15257
203.765;0.09544;-9.75752;0.14299
203.799;0.11459;-9.74077;0.11186
203.834;0.11580;-9.76111;0.10349
203.869;0.10742;-9.79224;0.08553
203.904;0.10263;-9.81738;0.08075
203.938;0.07988;-9.85449;0.08075
203.974;0.02841;-9.86885;0.06996
204.013;0.04037;-9.90356;0.12144
204.044;0.03320;-9.92273;0.09990
204.079;-0.00272;-9.93230;0.10947
204.116;-0.00272;-9.87723;0.16095
204.149;-0.03384;-9.85928;0.11426
204.184;-0.01349;-9.83055;0.13103
204.219;-0.07693;-9.74435;0.10588
204.255;-0.05180;-9.70366;0.07475
204.289;-0.09729;-9.64738;0.06398
204.324;-0.09489;-9.62465;0.06279
204.359;-0.14038;-9.60071;0.07236
204.394;-0.09129;-9.59592;0.08194
204.429;-0.10327;-9.60429;0.08553
204.466;-0.06377;-9.60190;0.10229
204.499;-0.05658;-9.62943;0.07356
204.535;-0.05898;-9.70485;0.12982
204.569;-0.06018;-9.77069;0.11307
204.605;-0.03864;-9.79224;0.12624
204.640;-0.00630;-9.82097;0.11307
204.675;-0.01230;-9.91434;0.09511
204.711;0.01643;-9.92033;0.10109
204.745;0.01883;-9.90836;0.08792
204.780;0.05115;-9.91075;0.05679
204.818;0.04756;-9.87843;0.08553
204.850;0.08228;-9.86526;0.10707
204.885;0.11221;-9.83174;0.12024
204.920;0.10143;-9.82097;0.15497
204.957;0.12538;-9.77309;0.10469
204.991;0.11819;-9.75871;0.11186
205.025;0.08228;-9.74077;0.06877
205.061;0.10023;-9.76711;0.13461
205.095;0.08826;-9.78984;0.06638
205.130;0.13136;-9.81857;0.06877
205.165;0.08826;-9.85089;0.07236
205.201;0.06432;-9.90477;0.09152
205.235;0.04756;-9.91913;0.12982
205.270;0.03200;-9.90836;0.10229
205.306;0.01404;-9.89519;0.12384
205.340;0.01404;-9.90956;0.12863
205.376;-0.03743;-9.87364;0.12263
205.411;-0.04222;-9.80301;0.11786
205.446;-0.06258;-9.74675;0.09152
205.481;-0.07574;-9.69289;0.07954
205.518;-0.08652;-9.67851;0.06158
205.550;-0.07214;-9.62704;0.06758
205.586;-0.08771;-9.60669;0.09152
205.620;-0.07454;-9.57077;0.06996
205.656;-0.08652;-9.60788;0.09511
205.691;-0.08173;-9.63661;0.09271
205.726;-0.08412;-9.67253;0.11546
205.762;-0.04581;-9.70006;0.11186
205.796;-0.05539;-9.76950;0.11905
205.831;-0.04581;-9.80780;0.09990
205.867;0.00447;-9.84731;0.12624
205.901;0.00447;-9.89998;0.09990
205.936;0.02841;-9.91315;0.07715
205.971;0.02721;-9.90237;0.06758
206.006;0.04037;-9.89279;0.08673
206.041;0.06792;-9.84970;0.08194
206.076;0.08109;-9.84012;0.10229
206.113;0.10861;-9.79344;0.09152
206.146;0.09665;-9.80899;0.12503
206.182;0.11580;-9.79463;0.08194
206.216;0.11459;-9.75154;0.11546
206.252;0.09305;-9.76231;0.09869
206.287;0.10982;-9.79224;0.10828
206.322;0.11580;-9.78625;0.06758
206.357;0.09065;-9.82935;0.06877
206.391;0.06911;-9.87723;0.06996
206.427;0.04517;-9.84612;0.11067
206.464;0.03560;-9.88921;0.07356
206.497;0.03200;-9.89758;0.12503
206.533;0.03560;-9.89998;0.11665
206.567;-0.02785;-9.87604;0.13940
206.602;-0.03624;-9.82816;0.14180
206.638;-0.03503;-9.77788;0.09392
206.672;-0.03743;-9.72879;0.10349
206.708;-0.06377;-9.66774;0.10109
206.743;-0.06975;-9.66415;0.04723
206.778;-0.10327;-9.62704;0.09511
206.815;-0.07335;-9.60190;0.07596
206.848;-0.10686;-9.60909;0.06398
206.883;-0.07933;-9.60548;0.08553
206.918;-0.05060;-9.61746;0.10707
206.953;-0.07335;-9.67372;0.10947
206.990;-0.08531;-9.72281;0.10828
207.023;-0.04462;-9.79582;0.12144
207.057;-0.03864;-9.82455;0.11665
207.093;-0.01230;-9.88202;0.10588
207.128;0.00566;-9.90717;0.09511
207.166;0.01524;-9.90717;0.07954
207.198;0.03320;-9.89040;0.08434
207.233;0.06073;-9.89519;0.09990
207.268;0.07031;-9.87962;0.10109
207.303;0.10143;-9.83533;0.13461
207.339;0.12538;-9.80899;0.10229
207.373;0.11699;-9.76471;0.08673
207.408;0.11459;-9.76350;0.12384
207.443;0.11459;-9.74794;0.08075
207.478;0.10143;-9.76350;0.09630
207.517;0.11938;-9.77907;0.08913
207.549;0.09665;-9.78265;0.06279
207.584;0.09784;-9.81978;0.09630
207.619;0.07031;-9.86166;0.06996
207.654;0.05954;-9.87125;0.10707
207.689;0.01045;-9.89998;0.09869
207.724;0.01643;-9.92152;0.10947
207.759;-0.00153;-9.89998;0.11426
207.794;-0.03743;-9.84850;0.12743
207.829;-0.05180;-9.83295;0.16335
207.868;-0.06497;-9.78984;0.08434
207.899;-0.05418;-9.70366;0.08553
207.934;-0.06735;-9.68449;0.06638
207.969;-0.08292;-9.66176;0.06638
208.004;-0.05539;-9.61267;0.08194
208.041;-0.06856;-9.57915;0.06996
208.074;-0.06377;-9.60909;0.06996
208.109;-0.08412;-9.62465;0.09032
208.144;-0.06616;-9.62465;0.11307
208.179;-0.06735;-9.68689;0.13461
208.218;-0.03145;-9.71802;0.11905
208.250;-0.04581;-9.75871;0.10947
208.285;-0.04102;-9.84012;0.11546
208.320;-0.00032;-9.86047;0.10469
208.355;0.02362;-9.90237;0.05800
208.390;0.03560;-9.89639;0.06158
208.425;0.02122;-9.89877;0.08673
208.460;0.05115;-9.89998;0.06519
208.495;0.09784;-9.86885;0.07475
208.530;0.09425;-9.83174;0.11067
208.568;0.10982;-9.79105;0.09750
208.600;0.11699;-9.77788;0.10588
208.635;0.13016;-9.78984;0.13580
208.670;0.11340;-9.77548;0.12024
208.705;0.07869;-9.73598;0.09032
208.740;0.09425;-9.77548;0.07236
208.776;0.07271;-9.78625;0.09392
208.813;0.08826;-9.84132;0.08792
208.845;0.06313;-9.86406;0.05441
208.881;0.04877;-9.88681;0.08313
208.920;0.04037;-9.92033;0.08194
208.950;0.02960;-9.90237;0.09750
208.986;0.01045;-9.88322;0.14897
209.021;-0.01468;-9.85329;0.12503
209.056;-0.02905;-9.83055;0.11186
209.091;-0.05299;-9.78865;0.12982
209.126;-0.05060;-9.71802;0.07117
209.161;-0.06497;-9.67133;0.10828
209.195;-0.06377;-9.63422;0.03885
209.232;-0.08412;-9.59831;0.04962
209.271;-0.06856;-9.57198;0.06398
209.301;-0.07214;-9.61028;0.07835
209.336;-0.09250;-9.62465;0.06279
209.372;-0.07933;-9.64499;0.08194
209.406;-0.05060;-9.70245;0.10229
209.442;-0.04941;-9.73717;0.13103
209.476;-0.05299;-9.79463;0.12503
209.513;-0.02666;-9.82935;0.08434
209.546;-0.03264;-9.88083;0.11067
209.581;0.00447;-9.90836;0.08434
209.620;0.03200;-9.91434;0.11186
209.650;0.02841;-9.92751;0.11426
209.686;0.03560;-9.87962;0.07954
209.722;0.08228;-9.85689;0.07835
209.756;0.08707;-9.81499;0.11786
209.791;0.07629;-9.81139;0.08913
209.826;0.09544;-9.81378;0.14420
209.862;0.10023;-9.77667;0.12743
209.896;0.09425;-9.76711;0.10828
209.932;0.11459;-9.76950;0.09392
209.973;0.09904;-9.79822;0.10707
210.002;0.08707;-9.79703;0.10109
210.037;0.10503;-9.82576;0.05800
210.072;0.06073;-9.87483;0.07475
210.107;0.02960;-9.88921;0.09990
210.142;0.01164;-9.91075;0.13461
210.177;0.01524;-9.88921;0.10828
210.212;-0.01468;-9.86047;0.12384
210.247;-0.01588;-9.83533;0.12024
210.282;-0.06377;-9.80182;0.14897
210.324;-0.06856;-9.76830;0.09152
210.352;-0.06616;-9.72041;0.09869
210.388;-0.05299;-9.68449;0.06758
210.423;-0.05779;-9.65218;0.05919
210.458;-0.10327;-9.61507;0.03406
210.493;-0.08292;-9.59711;0.09630
210.528;-0.06735;-9.60190;0.07715
210.563;-0.08652;-9.60669;0.08673
210.597;-0.06018;-9.66295;0.08673
210.632;-0.06137;-9.68330;0.10828
210.674;-0.03864;-9.74554;0.10349
210.704;-0.06497;-9.78625;0.12263
210.738;-0.03624;-9.82695;0.09750
210.773;-0.00870;-9.90237;0.09511
210.808;0.00208;-9.91554;0.09152
210.843;0.03320;-9.90717;0.08313
210.878;0.05235;-9.88921;0.05560
210.913;0.07748;-9.86047;0.10109
210.948;0.06313;-9.87244;0.10229
210.983;0.11101;-9.81020;0.10828
211.026;0.09904;-9.79582;0.11786
211.054;0.12299;-9.74915;0.12863
211.088;0.10622;-9.73717;0.11546
211.123;0.10742;-9.77428;0.09032
211.158;0.13016;-9.78386;0.07475
211.193;0.10143;-9.78027;0.09750
211.228;0.08826;-9.80540;0.07236
211.264;0.07031;-9.84970;0.06877
211.298;0.05594;-9.86166;0.08913
211.335;0.05714;-9.88441;0.10828
211.376;0.01643;-9.93350;0.10707
211.403;0.01764;-9.90717;0.13103
211.438;-0.01707;-9.86406;0.11067
211.474;-0.03145;-9.82097;0.12624
211.509;-0.04820;-9.79105;0.11786
211.544;-0.04581;-9.73717;0.08913
211.579;-0.07214;-9.69887;0.07954
211.616;-0.03024;-9.67851;0.04962
211.650;-0.07454;-9.64619;0.06519
211.684;-0.06497;-9.63422;0.08673
211.726;-0.08771;-9.59950;0.05441
211.754;-0.09608;-9.58873;0.06877
211.789;-0.08891;-9.62465;0.12384
211.825;-0.07933;-9.66295;0.12384
211.859;-0.06856;-9.70724;0.14658
211.895;-0.05180;-9.77907;0.14059
211.929;-0.02068;-9.81618;0.09032
211.966;0.00806;-9.86406;0.13940
211.999;-0.00391;-9.86047;0.08434
212.035;0.01883;-9.91554;0.08913
212.078;0.03200;-9.88322;0.07715
212.105;0.04037;-9.86047;0.09750
212.139;0.07271;-9.86406;0.07835
212.175;0.07390;-9.84970;0.10828
212.210;0.10263;-9.81378;0.12982
212.245;0.09665;-9.80301;0.10588
212.280;0.12776;-9.77188;0.13461
212.316;0.14093;-9.74915;0.11546
212.350;0.10263;-9.76111;0.11307
212.387;0.10982;-9.76950;0.11067
212.429;0.08467;-9.81259;0.06996
212.455;0.07509;-9.84012;0.07475
212.490;0.07390;-9.85210;0.09750
212.525;0.04996;-9.89400;0.08194
212.560;0.02602;-9.87843;0.10229
212.596;0.01643;-9.90237;0.12624
212.630;0.00447;-9.88560;0.12144
212.665;-0.03503;-9.86287;0.12863
212.700;-0.03624;-9.81618;0.13103
212.735;-0.07335;-9.76111;0.11546
212.771;-0.06497;-9.74554;0.13103
212.805;-0.04581;-9.68210;0.10109
212.840;-0.05539;-9.64380;0.06039
212.876;-0.09369;-9.60788;0.06638
212.910;-0.04941;-9.60190;0.06279
212.946;-0.09608;-9.58275;0.05321
212.980;-0.06018;-9.61148;0.04723
213.015;-0.07693;-9.63661;0.09392
213.050;-0.02785;-9.67253;0.08792
213.086;-0.04462;-9.72639;0.10947
213.121;-0.04222;-9.76111;0.14180
213.156;-0.02666;-9.81378;0.12982
213.191;-0.02187;-9.85449;0.12743
213.226;-0.05779;-9.87723;0.10349
213.261;0.00926;-9.91673;0.08434
213.297;0.03560;-9.89279;0.07954
213.331;0.07629;-9.87962;0.07475
213.366;0.05475;-9.86766;0.05919
213.401;0.10143;-9.83533;0.08434
213.436;0.10861;-9.79582;0.08434
213.471;0.12538;-9.77907;0.11426
213.507;0.11699;-9.79224;0.10947
213.542;0.13974;-9.75513;0.10707
213.576;0.11699;-9.78625;0.10588
213.612;0.10982;-9.75394;0.11307
213.647;0.10861;-9.79703;0.10349
213.682;0.05115;-9.83533;0.11067
213.716;0.05714;-9.85808;0.08075
213.752;0.04517;-9.90356;0.11546
213.787;0.03200;-9.89758;0.09511
213.822;0.00087;-9.88202;0.09392
213.857;-0.01468;-9.88441;0.11307
213.892;-0.01230;-9.84731;0.11186
213.927;-0.04701;-9.82216;0.09511
213.962;-0.01828;-9.78265;0.11307
213.997;-0.06137;-9.73598;0.09511
214.032;-0.07335;-9.65218;0.11426
214.067;-0.06497;-9.63182;0.10707
214.102;-0.08292;-9.60310;0.09032
214.139;-0.06497;-9.61865;0.05679
214.172;-0.06735;-9.60190;0.08434
214.207;-0.06497;-9.61627;0.09990
214.242;-0.04462;-9.64380;0.10229
214.278;-0.03743;-9.68210;0.11067
214.312;-0.06377;-9.73477;0.09630
214.348;-0.04341;-9.78865;0.09032
214.383;-0.01468;-9.82816;0.10588
214.418;-0.03864;-9.83653;0.09032
214.453;0.02243;-9.87125;0.08075
214.488;0.02481;-9.90717;0.09990
214.523;0.04037;-9.87843;0.08553
214.558;0.06552;-9.85568;0.09750
214.593;0.08707;-9.82695;0.10707
214.628;0.08588;-9.83055;0.11786
214.663;0.10503;-9.81378;0.10947
214.698;0.08348;-9.78265;0.08313
214.733;0.09904;-9.75992;0.12982
214.769;0.07988;-9.76590;0.08673
214.803;0.11699;-9.75513;0.09750
214.838;0.10263;-9.77907;0.08673
214.873;0.10622;-9.79463;0.07835
214.908;0.06313;-9.82097;0.08434
214.943;0.06194;-9.85808;0.10588
214.978;0.02602;-9.86287;0.12024
215.013;0.02122;-9.89040;0.12144
215.049;0.00447;-9.88202;0.10349
215.083;0.02721;-9.86885;0.14420
215.119;-0.01230;-9.85689;0.12263
215.154;-0.02187;-9.81499;0.09630
215.189;-0.04462;-9.74196;0.07596
215.223;-0.09010;-9.72400;0.04243
215.258;-0.03384;-9.67133;0.07596
215.294;-0.05898;-9.64380;0.06996
215.329;-0.10925;-9.61865;0.06996
215.364;-0.07095;-9.62823;0.08792
215.399;-0.05060;-9.58154;0.06996
215.434;-0.05779;-9.63782;0.10349
215.470;-0.05418;-9.64380;0.10947
215.504;-0.06497;-9.69289;0.09032
215.539;-0.03503;-9.75992;0.09869
215.573;-0.03384;-9.76111;0.09271
215.609;-0.02905;-9.84372;0.07835
215.644;0.01045;-9.85928;0.10707
215.679;0.00327;-9.86406;0.05679
215.714;0.03200;-9.88800;0.06519
215.749;0.05115;-9.89519;0.12624
215.784;0.08946;-9.84612;0.13341
215.819;0.06194;-9.83295;0.10828
215.854;0.06552;-9.82576;0.11665
215.889;0.08228;-9.77548;0.13103
215.924;0.09544;-9.76471;0.08434
215.960;0.05235;-9.76111;0.09152
215.995;0.10023;-9.76231;0.09511
216.029;0.06552;-9.77428;0.06758
216.065;0.10622;-9.79463;0.08673
216.100;0.04996;-9.79942;0.09990
216.135;0.07031;-9.83414;0.07835
216.170;0.03320;-9.85449;0.11307
216.205;0.05354;-9.85689;0.12624
216.240;0.03320;-9.88322;0.15257
216.274;-0.00272;-9.90717;0.12144
216.310;0.01404;-9.87723;0.11307
216.345;-0.02426;-9.83893;0.10947
216.380;-0.04820;-9.80301;0.08313
216.415;-0.04701;-9.75871;0.06877
216.451;-0.05658;-9.72281;0.05560
216.485;-0.08052;-9.65697;0.07475
216.520;-0.06258;-9.62225;0.07117
216.555;-0.06497;-9.60909;0.07596
216.590;-0.06377;-9.62105;0.10109
216.625;-0.08891;-9.61865;0.13341
216.660;-0.03864;-9.62584;0.11786
216.696;-0.04820;-9.65697;0.12503
216.731;-0.03024;-9.73119;0.09511
216.766;-0.03264;-9.74077;0.10947
216.801;-0.05418;-9.76950;0.09511
216.836;-0.01828;-9.82816;0.08434
216.871;-0.00272;-9.86766;0.04602
216.906;-0.00032;-9.87962;0.10588
216.941;0.04277;-9.89040;0.12624
216.976;0.04877;-9.88921;0.13701
217.011;0.04398;-9.87962;0.13222
217.046;0.09186;-9.84251;0.12624
217.081;0.08946;-9.81259;0.13103
217.116;0.10503;-9.79703;0.11905
217.151;0.08228;-9.77309;0.13701
217.186;0.10382;-9.76590;0.06398
217.222;0.13615;-9.77188;0.07715
217.257;0.08348;-9.76830;0.05679
217.291;0.10622;-9.78146;0.07954
217.326;0.09904;-9.81857;0.10828
217.361;0.07150;-9.85210;0.09392
217.397;0.06671;-9.86885;0.09271
217.433;0.02243;-9.89400;0.09750
217.467;0.03918;-9.89040;0.13222
217.504;-0.00511;-9.87604;0.12263
217.537;-0.02666;-9.88083;0.13103
217.572;-0.04341;-9.82695;0.11186
217.607;-0.02905;-9.76830;0.08313
217.642;-0.03024;-9.72520;0.07236
217.677;-0.06497;-9.69168;0.05441
217.712;-0.09729;-9.64859;0.05441
217.746;-0.06497;-9.60909;0.06158
217.784;-0.08412;-9.59831;0.04602
217.817;-0.07693;-9.59711;0.12863
217.852;-0.07933;-9.63303;0.10229
217.887;-0.08173;-9.66176;0.10469
217.923;-0.05060;-9.66176;0.12982
217.957;-0.05658;-9.71683;0.11186
217.992;-0.02785;-9.77069;0.10109
218.027;-0.00751;-9.79703;0.12624
218.062;-0.01828;-9.84251;0.09271
218.097;0.00926;-9.85329;0.08673
218.133;0.00208;-9.89279;0.09630
218.168;0.02841;-9.87244;0.05441
218.202;0.04996;-9.87364;0.12144
218.237;0.04756;-9.86526;0.12144
218.273;0.07988;-9.81857;0.10947
218.308;0.08946;-9.79822;0.11307
218.343;0.10023;-9.79344;0.14539
218.378;0.12418;-9.77428;0.10109
218.413;0.09904;-9.76350;0.10109
218.448;0.09425;-9.76111;0.07596
218.485;0.08348;-9.78745;0.06996
218.518;0.12299;-9.81139;0.04483
218.553;0.08467;-9.79942;0.06638
218.588;0.06073;-9.85329;0.09271
218.623;0.03439;-9.82455;0.07835
218.658;0.00327;-9.86166;0.11905
218.693;0.01643;-9.86406;0.11307
218.729;0.01045;-9.87962;0.14420
218.763;-0.00272;-9.86166;0.11307
218.798;-0.00630;-9.79344;0.14059
218.836;-0.04102;-9.76231;0.11307
218.868;-0.02426;-9.75633;0.08194
218.903;-0.04941;-9.70006;0.07236
218.938;-0.06856;-9.64619;0.05321
218.973;-0.07574;-9.64140;0.07236
219.008;-0.07335;-9.61986;0.04962
219.043;-0.06856;-9.61028;0.07835
219.079;-0.06137;-9.61746;0.07356
